% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {c02, c01, c04, c03, c05} 

@DATA 
36946.0,55967.0,70140.0,79337.0,89480.0,104904.0,125755.0,150745.0,173367.0,199777.0,217720.0,224052.0,227672.0,221203.0,205539.0,186303.0,164040.0,145550.0,145042.0,251538.0,69078.0,1573.0,267130.0,142411.0,170983.0,203544.0,221284.0,229902.0,218991.0,210576.0,189289.0,171340.0,150318.0,128076.0,107830.0,94246.0,83903.0,74344.0,68646.0,65715.0,73506.0,198850.0,74485.0,359.0,5709.0,4647.0,3121.0,978.0,1583.0,4568.0,11747.0,26281.0,46634.0,72556.0,98487.0,131772.0,180270.0,239559.0,285729.0,310098.0,314167.0,299438.0,267172.0,235080.0,342541.0,263591.0,c01
10064.0,12074.0,33227.0,79986.0,122794.0,159121.0,189636.0,198481.0,198762.0,194795.0,186629.0,178783.0,167315.0,160463.0,154432.0,148989.0,140979.0,128455.0,110190.0,96879.0,249023.0,224651.0,328397.0,250670.0,270359.0,265149.0,245571.0,227777.0,205443.0,196181.0,171796.0,146538.0,118705.0,95041.0,77160.0,65663.0,58955.0,51527.0,47264.0,40405.0,34880.0,30131.0,38951.0,179165.0,4244.0,3769.0,2342.0,2677.0,1180.0,108.0,17.0,193.0,717.0,2258.0,7700.0,23358.0,52004.0,86946.0,126804.0,168304.0,204656.0,232791.0,256810.0,310266.0,660462.0,998122.0,c01
14961.0,22504.0,46205.0,80761.0,115255.0,150246.0,173220.0,184754.0,183060.0,178085.0,169451.0,165180.0,174186.0,197933.0,226902.0,231445.0,198074.0,154295.0,120419.0,114337.0,175989.0,68466.0,182401.0,163874.0,198146.0,213648.0,210023.0,201823.0,189780.0,192657.0,211261.0,229415.0,224709.0,185517.0,134246.0,97349.0,75884.0,62451.0,53456.0,50762.0,50209.0,50913.0,80806.0,86398.0,5883.0,4870.0,2876.0,622.0,96.0,204.0,629.0,1556.0,7166.0,27808.0,71682.0,131314.0,195262.0,246213.0,272971.0,282031.0,297198.0,347395.0,380456.0,314288.0,286575.0,268633.0,c01
14460.0,21438.0,41553.0,74393.0,112855.0,153616.0,183530.0,201949.0,202098.0,196092.0,185423.0,172272.0,163930.0,160778.0,164458.0,177644.0,189773.0,186991.0,163119.0,130004.0,133781.0,115571.0,182142.0,173529.0,217890.0,239103.0,234833.0,225637.0,205495.0,193308.0,187971.0,190882.0,194473.0,188366.0,162876.0,125690.0,90968.0,67662.0,51532.0,41758.0,36229.0,33697.0,38833.0,62854.0,5042.0,4307.0,3145.0,1394.0,400.0,35.0,29.0,526.0,1820.0,7049.0,21614.0,60685.0,125380.0,202057.0,269942.0,307043.0,313776.0,307401.0,318697.0,362428.0,436294.0,396664.0,c01
13930.0,21430.0,29541.0,46643.0,64264.0,84641.0,103462.0,116718.0,125451.0,128379.0,129609.0,133109.0,138404.0,146396.0,164323.0,196359.0,248720.0,298554.0,318743.0,280127.0,212035.0,144890.0,132592.0,104371.0,130435.0,148164.0,155733.0,161671.0,165008.0,177042.0,193670.0,226511.0,273997.0,301291.0,263168.0,198828.0,140529.0,98244.0,69568.0,49919.0,37206.0,32377.0,33723.0,51681.0,5610.0,4859.0,2860.0,835.0,143.0,37.0,276.0,1086.0,3676.0,12413.0,31160.0,62274.0,102486.0,143318.0,177222.0,208454.0,237015.0,275229.0,361957.0,505771.0,589076.0,419971.0,c01
14508.0,22446.0,36635.0,63886.0,90747.0,120279.0,142945.0,158819.0,164479.0,167163.0,162597.0,157199.0,153766.0,159343.0,173885.0,203476.0,234979.0,241233.0,209309.0,157995.0,137945.0,172094.0,177810.0,152022.0,183215.0,199651.0,201466.0,199900.0,193807.0,198291.0,211326.0,231602.0,236131.0,212122.0,165670.0,118559.0,87189.0,66782.0,54027.0,42817.0,35336.0,32409.0,35298.0,110298.0,5545.0,4727.0,2903.0,977.0,483.0,462.0,776.0,1730.0,5732.0,18376.0,51527.0,103391.0,160626.0,209781.0,241489.0,260473.0,279037.0,311073.0,368845.0,395917.0,375070.0,346788.0,c01
9751.0,10391.0,13965.0,28373.0,49936.0,87848.0,131712.0,162013.0,167819.0,162955.0,161102.0,180818.0,241454.0,329807.0,395325.0,380096.0,309550.0,184048.0,91771.0,39317.0,6998.0,679.0,56998.0,80003.0,145919.0,190881.0,193154.0,186601.0,189106.0,243044.0,317792.0,380921.0,371426.0,297068.0,192172.0,115110.0,71045.0,47542.0,33503.0,26510.0,6665.0,255.0,13.0,0.0,7158.0,5381.0,1580.0,196.0,7.0,17.0,191.0,1463.0,9185.0,39874.0,120380.0,250094.0,339401.0,415616.0,653876.0,741789.0,418344.0,122067.0,17470.0,1545.0,90.0,4.0,c01
19550.0,26293.0,31588.0,42017.0,61332.0,90228.0,112793.0,131239.0,139132.0,141933.0,146542.0,163093.0,206878.0,255016.0,277682.0,271929.0,241264.0,212038.0,190656.0,161576.0,133085.0,89864.0,126878.0,105766.0,145339.0,168884.0,180146.0,193511.0,219612.0,289581.0,345953.0,344929.0,285045.0,212359.0,154222.0,109495.0,75173.0,52502.0,37684.0,27374.0,20670.0,17049.0,19271.0,14285.0,5458.0,5049.0,2948.0,719.0,233.0,140.0,480.0,2005.0,7506.0,21389.0,46569.0,81843.0,136887.0,195090.0,251368.0,301237.0,388338.0,498631.0,489309.0,354329.0,222537.0,133663.0,c01
10295.0,9340.0,6522.0,15033.0,40879.0,93141.0,145233.0,179711.0,186263.0,183959.0,193726.0,229634.0,288628.0,328484.0,313510.0,256278.0,191768.0,142643.0,109734.0,83571.0,71574.0,65802.0,49682.0,84483.0,167059.0,216179.0,231154.0,257591.0,307956.0,374860.0,377301.0,315197.0,223590.0,149015.0,100923.0,69950.0,50207.0,37608.0,27915.0,20170.0,15927.0,13203.0,14650.0,41108.0,5122.0,4645.0,3631.0,865.0,204.0,180.0,247.0,472.0,898.0,1959.0,7110.0,26928.0,97679.0,212803.0,306713.0,385883.0,504426.0,577846.0,451180.0,263670.0,173161.0,120106.0,c01
20460.0,25734.0,31818.0,42549.0,59416.0,82422.0,103041.0,118310.0,122420.0,124779.0,132018.0,151325.0,189347.0,247068.0,314961.0,373895.0,383469.0,293300.0,173424.0,106912.0,38463.0,10597.0,105258.0,83301.0,114472.0,135907.0,144317.0,151577.0,164418.0,202703.0,258236.0,315640.0,347892.0,324680.0,252975.0,174893.0,112276.0,73607.0,50989.0,38001.0,30254.0,31459.0,30433.0,2440.0,6594.0,5560.0,2106.0,535.0,370.0,530.0,1404.0,5273.0,14920.0,33798.0,61345.0,101918.0,151041.0,197269.0,238343.0,317349.0,473070.0,595435.0,489683.0,267535.0,135641.0,46009.0,c01
16140.0,15110.0,23038.0,36562.0,63320.0,115044.0,181963.0,217125.0,206623.0,186438.0,175785.0,188457.0,218137.0,249476.0,258636.0,242075.0,214133.0,170356.0,127019.0,93526.0,109390.0,37375.0,71585.0,79837.0,162234.0,232072.0,230373.0,209805.0,198261.0,211136.0,236918.0,253614.0,242261.0,213482.0,179102.0,145171.0,110065.0,80362.0,62408.0,49055.0,41188.0,36472.0,46807.0,53520.0,5989.0,5147.0,2533.0,534.0,110.0,31.0,76.0,320.0,1573.0,7077.0,19160.0,41196.0,95092.0,214373.0,329818.0,353348.0,370179.0,432078.0,459420.0,376071.0,258722.0,172881.0,c01
16715.0,16370.0,21275.0,32539.0,54545.0,90987.0,138046.0,174531.0,182993.0,170251.0,153026.0,154553.0,180314.0,227816.0,266888.0,277628.0,262996.0,215209.0,152486.0,124345.0,189835.0,42380.0,73070.0,73086.0,130436.0,180197.0,194263.0,185642.0,167822.0,176756.0,210708.0,247028.0,253876.0,240172.0,213629.0,175334.0,133194.0,96544.0,72486.0,57074.0,48110.0,45966.0,72035.0,98300.0,6318.0,4660.0,2459.0,730.0,168.0,28.0,126.0,595.0,2805.0,9026.0,20323.0,44253.0,97107.0,193281.0,276328.0,310415.0,340189.0,425253.0,481780.0,401932.0,304249.0,223703.0,c01
20726.0,17985.0,23884.0,36083.0,62419.0,106987.0,150297.0,171756.0,166416.0,154580.0,159414.0,192418.0,242094.0,287048.0,295334.0,261405.0,209889.0,178088.0,273638.0,108114.0,22522.0,4631.0,78109.0,75827.0,130383.0,174426.0,179741.0,167737.0,159829.0,182198.0,212798.0,238283.0,238230.0,215151.0,185197.0,156107.0,128985.0,105731.0,90299.0,83377.0,96715.0,198460.0,45995.0,2150.0,7437.0,4703.0,1711.0,394.0,86.0,54.0,275.0,1560.0,6998.0,20884.0,46381.0,100373.0,192080.0,270001.0,299807.0,364869.0,461471.0,462434.0,369316.0,354169.0,156387.0,24338.0,c01
22559.0,21948.0,27287.0,39979.0,68293.0,116141.0,161973.0,176700.0,168135.0,159318.0,166364.0,199269.0,237541.0,267706.0,270062.0,245676.0,215126.0,188207.0,242379.0,116308.0,27537.0,7220.0,84291.0,83947.0,146542.0,186857.0,184952.0,174970.0,170399.0,194634.0,222810.0,235576.0,225782.0,200704.0,171292.0,148074.0,125858.0,105717.0,93387.0,86886.0,95544.0,170268.0,34852.0,2386.0,6812.0,4870.0,1960.0,605.0,106.0,73.0,245.0,1188.0,5324.0,16309.0,39317.0,93913.0,204720.0,296753.0,327727.0,386525.0,472132.0,456033.0,365495.0,313027.0,132207.0,20387.0,c01
14704.0,9838.0,14998.0,33977.0,80089.0,156233.0,215723.0,239842.0,241206.0,248527.0,283490.0,320751.0,318350.0,269904.0,191541.0,132691.0,116866.0,206120.0,43012.0,6342.0,1313.0,211.0,48634.0,73023.0,150277.0,221201.0,256542.0,269432.0,283099.0,314430.0,311923.0,274555.0,215089.0,154749.0,106818.0,77649.0,60659.0,50262.0,47272.0,79595.0,143566.0,6493.0,447.0,13.0,6449.0,5338.0,2144.0,378.0,20.0,8.0,97.0,483.0,3084.0,14439.0,57625.0,181458.0,372623.0,499415.0,588394.0,580791.0,375333.0,226158.0,199693.0,29767.0,1866.0,165.0,c01
16177.0,11542.0,14804.0,27901.0,57854.0,108440.0,157606.0,184303.0,187079.0,177866.0,171125.0,187473.0,220156.0,262605.0,274359.0,243404.0,194292.0,149916.0,128539.0,186522.0,163517.0,20248.0,53542.0,66136.0,128839.0,181182.0,201055.0,200276.0,189744.0,201235.0,230671.0,258988.0,252622.0,212024.0,163201.0,121022.0,92593.0,76552.0,69262.0,65809.0,65857.0,74791.0,167083.0,73244.0,6483.0,4385.0,2582.0,690.0,168.0,22.0,46.0,363.0,1536.0,5379.0,15894.0,48795.0,124038.0,231979.0,307186.0,342643.0,396395.0,459626.0,409446.0,302942.0,322891.0,162239.0,c01
26779.0,26707.0,35966.0,53644.0,84099.0,123810.0,153759.0,164890.0,162547.0,160996.0,171156.0,202180.0,245513.0,286102.0,293256.0,255621.0,194373.0,137276.0,102487.0,132280.0,112180.0,20107.0,102415.0,91889.0,138797.0,169913.0,176996.0,173293.0,174015.0,194467.0,231575.0,269712.0,277241.0,244087.0,190473.0,141097.0,103441.0,78342.0,63234.0,53866.0,49335.0,53414.0,117271.0,50855.0,6125.0,4850.0,2636.0,640.0,77.0,57.0,343.0,1232.0,4191.0,12505.0,31838.0,71356.0,143165.0,232780.0,288851.0,335570.0,419345.0,486710.0,430904.0,298982.0,249389.0,124182.0,c01
21306.0,19895.0,27744.0,44224.0,72632.0,107490.0,128459.0,137972.0,138673.0,145799.0,174671.0,236392.0,314074.0,367108.0,343012.0,239743.0,145715.0,200924.0,233871.0,33711.0,10491.0,1822.0,76210.0,75380.0,112899.0,133936.0,139551.0,137065.0,140390.0,169106.0,222929.0,290596.0,333981.0,309939.0,226018.0,144951.0,96977.0,74313.0,61748.0,60482.0,172564.0,159517.0,6600.0,576.0,7322.0,5335.0,1476.0,188.0,40.0,201.0,1245.0,4524.0,11973.0,28229.0,62755.0,124609.0,191471.0,242255.0,309125.0,449781.0,573328.0,461699.0,332180.0,282148.0,47496.0,8348.0,c01
21528.0,22154.0,25561.0,36085.0,63763.0,126809.0,196059.0,232841.0,230334.0,212385.0,210088.0,239596.0,282446.0,302649.0,271696.0,210152.0,160069.0,122032.0,118781.0,47918.0,10826.0,1956.0,75100.0,61287.0,128121.0,214061.0,252741.0,249298.0,229742.0,245321.0,276757.0,286801.0,253751.0,194660.0,143468.0,112705.0,90364.0,74711.0,61706.0,52758.0,53282.0,73539.0,14145.0,1410.0,6602.0,4756.0,2233.0,631.0,126.0,95.0,480.0,2206.0,9403.0,21131.0,38316.0,84106.0,213324.0,370223.0,431651.0,483713.0,531629.0,430766.0,272942.0,172913.0,58500.0,9982.0,c01
14440.0,7758.0,9451.0,17794.0,41657.0,102245.0,190723.0,267334.0,284236.0,268509.0,256047.0,260878.0,276436.0,276146.0,228189.0,151435.0,96475.0,86902.0,218198.0,82452.0,7155.0,1268.0,32559.0,29859.0,81657.0,177086.0,264959.0,297608.0,283313.0,286090.0,291561.0,291749.0,255310.0,185176.0,117238.0,73909.0,53234.0,44003.0,41156.0,41350.0,54469.0,173546.0,69186.0,710.0,7248.0,4594.0,2035.0,349.0,88.0,32.0,85.0,536.0,3164.0,9127.0,22929.0,66728.0,193536.0,374719.0,485139.0,524939.0,513352.0,356630.0,198035.0,242456.0,131344.0,8663.0,c01
44029.0,58671.0,93183.0,110736.0,121417.0,127522.0,133688.0,150202.0,160387.0,160586.0,140351.0,122656.0,416540.0,1254027.0,43638.0,6189.0,1593.0,280.0,29.0,4.0,0.0,0.0,249353.0,147002.0,155994.0,164953.0,171124.0,164568.0,133325.0,100593.0,67649.0,45908.0,37197.0,49426.0,160445.0,1222663.0,273180.0,2075.0,256.0,17.0,0.0,0.0,0.0,0.0,10652.0,3334.0,349.0,87.0,728.0,6344.0,27837.0,80658.0,145170.0,186123.0,224570.0,252328.0,242045.0,179407.0,237512.0,1107847.0,433609.0,6521.0,553.0,53.0,1.0,0.0,c01
35093.0,33073.0,54336.0,79646.0,89341.0,87772.0,88997.0,97822.0,115812.0,147421.0,175610.0,185398.0,187801.0,179521.0,180496.0,404188.0,838449.0,119018.0,32357.0,9499.0,2860.0,1218.0,221018.0,117065.0,115979.0,127581.0,159122.0,194144.0,197128.0,194287.0,178235.0,149917.0,105896.0,80268.0,66024.0,62656.0,71180.0,129056.0,772264.0,196688.0,6057.0,1035.0,126.0,2.0,9184.0,4080.0,1257.0,202.0,260.0,1795.0,6695.0,16991.0,43540.0,88044.0,124375.0,147634.0,193281.0,271360.0,322962.0,289844.0,229390.0,199421.0,486550.0,647277.0,56365.0,5221.0,c01
21822.0,28059.0,53977.0,82541.0,98490.0,103245.0,97564.0,98196.0,101363.0,113802.0,128234.0,154024.0,199012.0,268444.0,314169.0,306650.0,267239.0,251600.0,347650.0,80657.0,23294.0,5696.0,244816.0,132180.0,126165.0,125409.0,144635.0,170136.0,206050.0,279037.0,319358.0,299117.0,238707.0,192019.0,126787.0,70011.0,44434.0,34736.0,33401.0,45143.0,221166.0,90939.0,1405.0,77.0,6599.0,5146.0,2007.0,541.0,323.0,1436.0,5371.0,13395.0,35147.0,74457.0,113036.0,139947.0,172607.0,208559.0,247773.0,272202.0,321523.0,386786.0,375139.0,256410.0,286786.0,220538.0,c01
28290.0,34855.0,63738.0,87482.0,106610.0,117150.0,116588.0,121222.0,130418.0,143978.0,155677.0,166703.0,174253.0,174032.0,162705.0,156753.0,186707.0,539143.0,415699.0,45602.0,14413.0,3710.0,212851.0,143725.0,150980.0,151663.0,162734.0,176010.0,177788.0,183433.0,173096.0,152595.0,125760.0,104670.0,86772.0,70218.0,58794.0,57157.0,82121.0,178709.0,651981.0,40216.0,4210.0,245.0,7999.0,3989.0,1752.0,481.0,147.0,124.0,616.0,3397.0,14715.0,49314.0,100114.0,142281.0,172214.0,192593.0,224839.0,266046.0,289743.0,266897.0,227623.0,222166.0,648112.0,310566.0,c01
38931.0,51125.0,67600.0,96109.0,133473.0,159066.0,169912.0,167689.0,163507.0,162413.0,183266.0,214994.0,239743.0,245596.0,237792.0,215151.0,179285.0,136019.0,168238.0,85737.0,22648.0,7434.0,178062.0,143822.0,178810.0,196822.0,197605.0,197575.0,205445.0,247528.0,285388.0,289396.0,251487.0,187391.0,125426.0,83143.0,60253.0,48822.0,42100.0,37825.0,42087.0,108229.0,36452.0,2060.0,6930.0,4630.0,2196.0,507.0,173.0,437.0,1525.0,8099.0,29073.0,68595.0,129266.0,204016.0,271505.0,308688.0,357292.0,461299.0,491903.0,348473.0,198173.0,173669.0,70283.0,8996.0,c01
24003.0,32831.0,41360.0,54170.0,78706.0,119612.0,159429.0,188299.0,196409.0,200929.0,204110.0,218082.0,232765.0,238053.0,226132.0,198781.0,171401.0,147004.0,123060.0,96392.0,92668.0,101532.0,128981.0,101237.0,153094.0,204607.0,230917.0,243078.0,246025.0,266763.0,280799.0,271806.0,234026.0,184925.0,140553.0,101159.0,71403.0,51956.0,40717.0,33330.0,28147.0,25364.0,35221.0,71620.0,5762.0,4474.0,3113.0,868.0,102.0,24.0,160.0,451.0,2271.0,10274.0,32308.0,67401.0,121431.0,211598.0,302773.0,357199.0,404988.0,454116.0,432731.0,324083.0,231430.0,178171.0,c01
27055.0,34966.0,43644.0,55072.0,79496.0,111581.0,136812.0,153121.0,161959.0,166096.0,170156.0,181267.0,196819.0,219867.0,238009.0,238731.0,224201.0,192856.0,148695.0,106342.0,183616.0,75367.0,123619.0,94011.0,133531.0,166331.0,179246.0,195057.0,199053.0,218025.0,243165.0,268530.0,274156.0,249057.0,197147.0,137729.0,89804.0,59951.0,42725.0,34065.0,29249.0,27512.0,45125.0,138640.0,6724.0,4232.0,2527.0,753.0,100.0,42.0,176.0,750.0,4287.0,17845.0,43102.0,75364.0,128044.0,198720.0,257894.0,304226.0,359426.0,432491.0,461212.0,370948.0,257506.0,219359.0,c01
29902.0,39784.0,47126.0,60123.0,83452.0,116446.0,147042.0,160745.0,161033.0,160228.0,166534.0,183375.0,197166.0,198132.0,192159.0,192933.0,192613.0,176336.0,146290.0,160535.0,276741.0,57033.0,137034.0,98500.0,136794.0,177511.0,195621.0,199853.0,199554.0,218203.0,234738.0,238644.0,219064.0,188160.0,148543.0,109354.0,80828.0,63020.0,53406.0,46213.0,42735.0,46956.0,129683.0,181314.0,7447.0,4070.0,2222.0,526.0,74.0,47.0,181.0,1224.0,6967.0,21111.0,50057.0,96111.0,159333.0,237432.0,293458.0,328557.0,388682.0,412493.0,367223.0,272114.0,313687.0,182712.0,c01
30002.0,43920.0,54617.0,66487.0,88493.0,120392.0,141543.0,157662.0,166222.0,172994.0,183527.0,204108.0,217985.0,225981.0,230852.0,230926.0,224628.0,205345.0,153891.0,102779.0,95786.0,27588.0,161310.0,109742.0,147109.0,176805.0,196385.0,212616.0,225380.0,248944.0,265974.0,269195.0,261556.0,231416.0,178510.0,119282.0,77434.0,52449.0,40423.0,32273.0,27721.0,26133.0,46521.0,38550.0,5918.0,5029.0,2663.0,607.0,158.0,276.0,492.0,2354.0,11953.0,35636.0,69674.0,109080.0,172141.0,235157.0,293657.0,353125.0,419474.0,459830.0,417904.0,281652.0,177497.0,91451.0,c01
31147.0,42399.0,47120.0,55677.0,78734.0,121204.0,154020.0,170047.0,175175.0,176942.0,184924.0,197181.0,207463.0,212213.0,213360.0,217592.0,227561.0,223943.0,178954.0,112958.0,90391.0,26723.0,144715.0,92300.0,139006.0,188592.0,214763.0,231258.0,236250.0,255114.0,269139.0,279396.0,281920.0,243651.0,176244.0,111887.0,69683.0,47200.0,33819.0,25911.0,20831.0,17621.0,36769.0,29659.0,5656.0,5085.0,2839.0,701.0,174.0,135.0,600.0,3038.0,12265.0,32606.0,59575.0,93008.0,162457.0,254810.0,321968.0,372961.0,434863.0,475839.0,426985.0,258492.0,150343.0,71328.0,c01
29771.0,44033.0,48351.0,63766.0,99463.0,144982.0,166580.0,174127.0,174029.0,180063.0,197855.0,213263.0,214303.0,201042.0,194457.0,197264.0,211101.0,213557.0,166356.0,99893.0,77121.0,34351.0,141054.0,106938.0,166250.0,203832.0,215229.0,224553.0,236395.0,265351.0,277853.0,265447.0,246393.0,227344.0,187482.0,127670.0,72854.0,43473.0,30340.0,23109.0,19131.0,17904.0,28918.0,18208.0,5356.0,5468.0,2715.0,673.0,114.0,43.0,146.0,1070.0,8109.0,28681.0,60598.0,113450.0,208451.0,289559.0,340519.0,394919.0,446002.0,439180.0,386719.0,246233.0,118400.0,49323.0,c01
22553.0,26706.0,37833.0,58597.0,88450.0,119628.0,136229.0,143578.0,149443.0,157592.0,170494.0,188842.0,206061.0,210513.0,200235.0,183669.0,179287.0,179782.0,159978.0,165243.0,313427.0,47588.0,117234.0,105157.0,144695.0,165788.0,176342.0,190612.0,204226.0,231091.0,249308.0,246556.0,225370.0,196050.0,156902.0,113891.0,77003.0,54285.0,43879.0,38495.0,36208.0,43582.0,148270.0,180784.0,7074.0,4135.0,2493.0,540.0,111.0,90.0,564.0,2497.0,7863.0,22688.0,57272.0,114183.0,182877.0,235092.0,282974.0,343924.0,397101.0,400081.0,343580.0,251301.0,323764.0,165524.0,c01
32135.0,33645.0,39448.0,54170.0,76077.0,97798.0,112687.0,119829.0,129936.0,134572.0,142518.0,153013.0,170499.0,186690.0,203617.0,220169.0,238049.0,239642.0,215663.0,297008.0,199828.0,48735.0,127883.0,93115.0,121725.0,139986.0,152106.0,166286.0,174974.0,196970.0,224044.0,252490.0,263289.0,242656.0,192671.0,129723.0,89609.0,70354.0,61017.0,54910.0,53794.0,64110.0,195827.0,78189.0,7089.0,4619.0,1912.0,549.0,195.0,226.0,1268.0,5418.0,15112.0,33619.0,65004.0,111442.0,166828.0,215722.0,269880.0,328235.0,396643.0,437946.0,376337.0,264366.0,319822.0,123496.0,c01
29296.0,30995.0,35814.0,50469.0,76070.0,105040.0,126694.0,138432.0,149513.0,159749.0,173619.0,193925.0,217794.0,229997.0,222900.0,209136.0,201319.0,192429.0,169926.0,247511.0,155332.0,29768.0,113127.0,84409.0,123826.0,154141.0,169651.0,189066.0,206667.0,235412.0,264007.0,284130.0,265105.0,231208.0,180074.0,121813.0,77064.0,55140.0,45169.0,39603.0,40120.0,54748.0,160811.0,50437.0,7338.0,4481.0,2075.0,529.0,140.0,290.0,1585.0,5815.0,16482.0,34496.0,60657.0,106588.0,171142.0,232465.0,299883.0,385711.0,461118.0,448172.0,335070.0,214836.0,260377.0,96478.0,c01
31638.0,36627.0,46468.0,76888.0,136686.0,192419.0,213737.0,217106.0,219806.0,234528.0,258738.0,268677.0,248030.0,211874.0,167335.0,125737.0,91664.0,79377.0,211837.0,61131.0,12625.0,2800.0,105939.0,97698.0,168413.0,231239.0,254207.0,262560.0,268804.0,303417.0,308213.0,271569.0,201845.0,132888.0,82877.0,56362.0,42883.0,34524.0,30496.0,28862.0,42262.0,187002.0,32391.0,1277.0,7280.0,4143.0,2030.0,676.0,216.0,206.0,546.0,2217.0,9521.0,31682.0,76543.0,171546.0,309860.0,412953.0,481799.0,528143.0,441556.0,248720.0,154158.0,208815.0,49904.0,3214.0,c01
23984.0,31421.0,44450.0,70440.0,130442.0,205828.0,239056.0,235241.0,225313.0,224646.0,232939.0,233483.0,216726.0,190503.0,172872.0,161900.0,145628.0,114155.0,77335.0,53360.0,88030.0,27976.0,90497.0,88016.0,166487.0,250165.0,275067.0,275023.0,258683.0,270998.0,275260.0,259977.0,229889.0,192322.0,151121.0,99663.0,61404.0,36641.0,25317.0,19241.0,16738.0,15812.0,31197.0,56210.0,5019.0,4949.0,3331.0,839.0,178.0,20.0,80.0,347.0,2692.0,12395.0,35885.0,79876.0,181016.0,334669.0,409298.0,421225.0,445554.0,431425.0,348593.0,212349.0,128410.0,87578.0,c01
24106.0,31717.0,39567.0,51052.0,80421.0,129384.0,167641.0,188157.0,191669.0,191701.0,202487.0,223020.0,235360.0,231791.0,223541.0,215106.0,204615.0,172146.0,129217.0,99587.0,97074.0,16369.0,98566.0,71830.0,116717.0,173446.0,213866.0,230182.0,229158.0,252093.0,284915.0,305031.0,283611.0,232457.0,176490.0,127586.0,82600.0,51564.0,38081.0,32089.0,29292.0,28373.0,39219.0,48562.0,5323.0,5140.0,3079.0,714.0,75.0,105.0,840.0,4021.0,12707.0,28986.0,46811.0,74394.0,133995.0,226077.0,305136.0,351249.0,418086.0,482423.0,431900.0,295464.0,194361.0,124842.0,c01
33043.0,46546.0,56862.0,73476.0,100498.0,137089.0,166455.0,180916.0,186709.0,183641.0,189671.0,204634.0,220506.0,228706.0,225199.0,215420.0,196204.0,166459.0,123977.0,85983.0,92945.0,30789.0,128180.0,94861.0,133676.0,180044.0,207122.0,218227.0,213218.0,231356.0,260053.0,280311.0,272911.0,240343.0,187907.0,136059.0,88818.0,59846.0,44259.0,34449.0,28462.0,25445.0,36524.0,43657.0,5542.0,4690.0,3255.0,775.0,74.0,35.0,157.0,1073.0,5313.0,22114.0,52072.0,92405.0,154450.0,239444.0,309941.0,347629.0,408682.0,471040.0,432252.0,298375.0,187160.0,109250.0,c01
35956.0,66836.0,105600.0,133159.0,140536.0,143850.0,144603.0,144642.0,140986.0,138458.0,135481.0,134457.0,136407.0,137175.0,137724.0,135231.0,129390.0,120564.0,113650.0,116579.0,228682.0,425762.0,400102.0,194975.0,188740.0,182164.0,175469.0,172879.0,166522.0,165837.0,165304.0,163945.0,148622.0,129501.0,109996.0,92751.0,80136.0,69733.0,62336.0,56933.0,50103.0,47732.0,71014.0,250934.0,5849.0,3961.0,2470.0,1516.0,503.0,268.0,359.0,1180.0,4666.0,17535.0,49976.0,103375.0,154794.0,187760.0,212088.0,231047.0,244209.0,261834.0,280968.0,308286.0,417846.0,655238.0,c01
